x1,x2,y
2.708239353,2.827918868,0
0.331031866,0.395858667,0
2.968839525,2.771379313,0
1.288196948,1.943659549,0
2.012792242,2.024612615,0
1.845854389,0.153913637,1
-0.027255223,1.126676232,1
1.298351693,1.878300346,0
0.348829691,0.3062803,1
2.005399948,1.969873256,0
-0.54562953,0.554375775,1
0.155787633,0.439983596,0
-1.282856054,0.516596631,1
0.012932138,0.132974335,0
1.893628553,1.647736256,0
-0.822611268,0.522927334,1
1.670712308,1.974555464,0
2.189119523,1.42622941,0
2.138114696,-1.289361767,1
2.545045142,1.449258718,0
1.745518287,1.455221822,0
1.40118512,1.456484148,0
-1.949678264,1.804774862,1
0.716529884,0.201107548,1
0.18842213,-0.339561665,1
0.892461771,-1.313470522,1
2.094564847,1.996559501,0
2.091174915,1.752573056,0
-0.242103377,1.204969448,1
1.346646586,1.422297057,0
-0.213797937,1.503601076,1
0.236429032,-1.198265637,1
1.745026067,1.828922902,0
2.833013093,3.074578327,0
0.673227482,-0.074774921,1
1.323722441,0.478940418,1
1.72653062,1.930903465,0
0.00869416,-1.154358318,1
0.614670939,-0.589938069,1
1.600632785,1.35964135,0
1.489535546,-0.030514188,1
1.80369578,1.497376164,0
2.230550507,2.449510031,0
0.807004017,0.523405768,0
-0.339609861,-0.333290458,0
1.30575782,1.081520504,0
1.713541889,1.532719504,0
-0.740803448,1.449485947,1
0.992553628,0.361762428,0
0.502563751,-0.434390529,0
0.357860202,0.214674714,0
-1.730065668,1.227841227,1
2.059398094,1.935429333,0
3.861000172,3.737028776,0
1.887792757,1.505638603,0
-0.139905648,0.963230568,1
0.121901706,0.59562583,0
1.023247796,-0.121743222,1
0.899721808,-0.368277129,1
1.240266767,1.41146426,0
0.108839027,0.025128231,0
2.116834388,2.362379445,0
0.489559391,0.322703324,0
0.243216211,1.207846851,0
3.199488646,3.089727027,0
0.234375039,-0.022833679,1
0.567185322,-1.82941921,1
1.071310394,-1.786841785,1
2.52831536,2.832556838,0
1.382561923,1.473827989,0
0.002903619,-0.64125467,1
0.850531406,-0.25516767,1
3.237185747,2.452469152,0
1.788823204,1.762565441,0
0.957658494,-0.935453688,1
3.00038976,2.236583531,0
2.12591689,1.664244028,0
1.029227536,0.696715227,0
1.943133962,2.412047816,0
2.609556175,2.653102906,0
0.567820952,0.452218149,0
1.903645665,1.361448234,0
-0.325233722,0.699420822,1
-0.463526763,-0.718864752,1
3.115810989,3.349998562,0
-0.271497768,0.434716889,1
2.402590983,2.431228528,0
-0.379695204,-0.860687251,1
1.799508385,1.096540151,0
1.345792118,-1.105062463,1
1.391165729,0.102834971,1
0.6563331,-0.734129857,1
2.575988008,2.758354376,0
1.209213093,-0.75158077,1
-2.701453718,4.105822947,1
7.96E-05,0.42520755,1
-0.2745142,-0.818146301,0
1.378969353,1.200894636,0
1.541028483,1.960179012,0
1.357797413,1.224361779,0
-0.17451346,-1.448488712,1
0.493425697,1.263452241,0
2.698179537,2.529709559,0
-0.005515285,-0.126038041,1
-0.049696995,0.475477115,1
1.256444199,0.475446974,0
-1.893218072,1.062299524,1
2.067682753,2.312166534,0
-1.147468938,0.624596358,1
0.275757397,0.266725456,1
1.156170933,-1.197843376,1
3.557374232,3.009820631,0
1.40843279,2.413635698,0
0.1013691,0.361498128,0
1.733074954,2.046091422,0
-1.009613812,0.981572655,1
-2.032325039,-0.357979916,1
-0.672352775,-0.253196801,1
-0.118784232,-0.018775738,1
-0.661207723,0.418074004,0
-0.877020386,1.06982746,1
3.183509269,3.74499578,0
1.156710815,1.449309831,0
0.48256504,0.570456188,0
0.81949268,0.942965057,0
-0.814797515,0.736502957,1
2.306148772,2.480362072,0
1.477069675,1.096337781,0
1.757556184,1.564102222,0
0.166941348,-0.374404793,0
-0.614889347,-0.514241518,1
1.58310739,0.980219038,0
1.074754253,-0.996468301,1
1.509147321,0.482755353,0
1.924133713,0.906186199,0
0.0028468,-0.323389462,1
-1.500595036,2.098483026,1
2.08256442,1.84707225,0
2.353286737,1.986096184,0
0.51907606,0.948100872,1
1.758653161,1.936960601,0
1.128850208,0.047980408,1
3.544956287,3.187403563,0
0.863592963,-0.623734648,1
-1.221590746,0.784702794,1
0.550624643,0.433576179,1
3.501752254,3.55191141,0
1.447954475,1.542746731,0
1.386804886,2.056876858,0
0.951397597,0.554481962,0
0.969833285,0.800489916,0
0.20871529,-0.987952476,1
-1.435176885,-0.436641245,1
2.642043717,3.045398237,0
2.84985983,2.205233701,0
-0.602156024,-0.446922566,1
0.249731474,0.358593239,0
0.448602865,1.182365415,0
0.875691115,1.025610123,0
2.100878025,2.001951946,0
2.376184677,1.861068077,0
0.48387266,-0.289233754,1
0.783608785,1.043062498,0
-0.514092231,1.020716036,1
2.583813952,2.632644762,0
0.86407448,0.52591572,0
0.989092773,0.863491911,0
0.07316824,-0.821820609,0
-1.558731279,1.988628238,1
1.243032459,1.550395079,0
-1.155186609,1.36088081,1
-0.107047221,-1.431402674,1
-0.733162985,1.21246918,1
3.770741679,3.191918131,0
-0.05857665,-0.431512958,1
1.496084667,2.065902485,0
2.726599816,3.761582353,0
0.764856502,1.612898331,0
1.812440857,0.731142947,0
1.155337525,0.823417365,0
-0.749336408,-0.632152669,1
1.378295794,1.603747873,0
0.224814625,-0.537407056,1
0.712069511,1.493231485,0
1.565819513,2.426663971,0
0.22604641,-0.258099232,1
4.111625715,3.871644767,0
2.21769606,2.965101453,0
0.197322405,0.487341893,1
1.831739497,1.428162543,0
0.378690185,-0.328504968,0
1.071127663,-0.558411466,1
0.203797585,1.238403579,0
0.044220213,1.698045937,1
0.539130303,1.117775114,0
-2.261925694,2.706359147,1
1.020072315,1.173083447,0
0.979225041,1.341510779,0
-0.241152854,0.908958191,1
2.446144469,1.280913816,0
1.186025291,0.916953207,0
0.473161181,0.86304704,0
0.879429888,-0.353448628,1
0.56359057,-0.868367488,1
0.793496238,1.10453661,0
2.4728596,2.019967249,0
0.640562969,0.50911884,1
1.442792928,1.823716202,0
0.120890245,0.776071074,0
1.434742283,1.310243462,0
2.343781539,2.353878421,0
2.409540764,2.513466317,0
1.637512431,-1.033384432,1
2.25442856,2.71716785,0
-0.198289822,0.495075474,1
0.011607511,0.603560842,1
-0.402871093,1.676702914,1
-0.102736886,0.376132091,0
0.967265251,0.237004891,0
-1.555725866,0.993789167,1
0.700549098,0.136640955,1
1.192751412,-1.300983506,1
3.427749968,-2.187317799,1
-0.686502817,0.652555268,1
2.013177093,1.269594466,0
2.93313433,2.328445931,0
0.202553436,-0.586941076,1
0.924341698,1.22637455,0
-0.168479616,-0.151073105,1
2.850632498,2.550726899,0
-0.707067437,1.188733129,1
0.661443866,0.874938939,0
2.783422962,2.707124605,0
0.842259002,-1.490712682,1
-0.48817254,-0.613570186,1
2.539722427,2.337288907,0
1.606503579,2.005908091,0
1.010220784,1.350276008,0
0.897572591,0.905702196,0
2.626339908,2.336401131,0
1.299291635,1.572393055,0
1.646483679,-1.215773344,1
1.806493343,1.797208747,0
0.461434021,-0.141039343,0
-0.063475368,-1.073684449,1
-0.992453584,0.918606732,1
1.511259261,1.552125235,0
0.218928596,0.544551725,0
0.966086914,1.488604059,0
2.264676522,1.655442121,0
2.731596539,2.411137173,0
-0.00534474,0.340247033,0
1.206790295,0.926726639,0
-0.90881088,-0.969460222,0
-1.217045813,1.509913782,1
2.312889444,2.088312095,0
2.330242056,2.309841364,0
-0.0297347,1.702999671,1
1.485745068,-1.126550206,1
2.618217791,2.400635961,0
0.609603739,0.456402502,0
0.539586283,0.069373742,0
1.422131859,1.482048267,0
1.425633428,2.085270471,0
-0.342171827,0.370242183,1
-0.548728468,-0.069594457,1
0.562386991,-0.49470114,1
1.585182668,1.704974755,0
3.518504124,3.931224741,0
3.239366967,3.206015545,0
-0.687024998,0.135814198,1
-0.139840695,0.051877971,1
1.800365312,1.766390598,0
2.27057468,2.963255109,0
1.072627654,1.227382259,0
3.407135677,2.153603878,0
-2.877925406,2.651962835,1
0.467456365,-0.396312813,1
0.070000518,0.511307245,1
1.312162055,1.904537686,0
-0.073825014,-0.117587184,0
1.707436743,1.599408818,0
1.43949445,1.913749124,0
1.362537295,1.467600174,0
-0.109578512,-0.143463939,0
-0.382788315,-0.798298253,1
1.626042931,-1.822653055,1
-0.437531865,-0.665899428,1
0.937583128,0.891731125,0
-0.386848606,-0.66762435,1
1.062663297,1.024627205,0
1.090452447,0.692518898,0
0.91641662,-0.882486444,1
1.437360374,1.929673912,0
0.429516547,-0.731689104,1
1.370618374,1.358845009,0
3.416109476,3.715680703,0
-0.002805173,0.124242567,0
-0.891384553,0.747138705,1
1.627627453,1.333222928,0
1.806585156,1.721750859,0
0.170984886,0.619191777,0
0.752982854,0.848583726,0
1.667469789,1.417518846,0
1.902227759,-0.323187404,1
-0.400424206,-0.318766615,0
1.338171234,0.992884832,0
3.327761063,3.103423886,0
0.841588079,1.202777514,0
2.44701741,2.382913745,0
1.518109063,1.805377148,0
0.91719001,0.026381071,1
0.87392159,-0.347741286,1
0.032235207,-0.714833311,1
-1.561762624,-0.478725652,1
-0.155440672,0.568256421,1
1.054516255,1.347639323,0
-0.847259331,0.778301529,1
0.52588135,0.540635585,0
3.406353763,3.748399997,0
2.109099463,2.076613056,0
1.428836425,1.612272067,0
1.999824234,2.117897544,0
3.229856805,3.151527851,0
-0.277593622,0.527651079,1
-0.448287786,-1.215570411,1
0.294666676,0.863715541,0
0.553448296,-1.507433232,1
0.529600742,0.243637873,0
0.946839011,0.686972656,0
1.870168279,1.927441087,0
0.49761675,0.613219557,0
0.93069971,0.193044728,0
-0.410645562,-0.338211337,1
1.003592674,1.573543627,0
-0.472673143,1.002253538,1
1.764302361,0.910874662,0
-0.352751859,0.00190831,0
1.497473926,1.420143531,0
-0.200885833,0.499790142,0
-0.724413262,-0.681911333,0
0.094660397,0.46022138,0
0.136119496,0.491841659,0
2.870516352,1.701909331,0
-0.057250063,0.549496509,1
0.740201649,0.411819078,1
0.50627167,0.723926174,1
-0.48951808,1.117613838,1
-0.365776691,3.273333052,1
1.714186551,1.755056893,0
0.276027756,0.006417283,0
-0.781055558,-0.285527368,1
0.642350254,0.798849921,0
0.248463987,-0.500261243,0
1.21541534,1.737955971,0
0.788646759,0.794084045,0
0.352426657,0.541533764,0
-0.075036811,-0.255546021,0
3.282354384,2.858330809,0
2.366530484,2.421722665,0
0.283637223,0.868170388,0
1.405127192,1.10893231,0
0.980167761,1.195608606,0
1.526037854,2.329806386,0
-0.124130932,-0.143086544,1
0.28771265,-1.74997537,1
-0.596093999,-1.525986016,1
2.482527875,2.505741972,0
1.625668828,1.192925348,0
2.014980503,2.250842382,0
1.244213415,1.788184397,0
-0.155655307,-0.372791398,1
1.235865087,2.52288808,0
1.298941364,1.785823251,0
3.145208542,3.208354342,0
-0.724142115,-0.342622739,1
1.048480611,1.690324378,0
4.009140337,4.168728113,0
-0.967786332,-0.343545165,1
1.334742728,1.671751177,0
2.410843381,2.50830558,0
0.722759966,1.177412261,0
1.266611345,-0.672664688,1
-3.167543042,1.356955091,1
-1.262340305,1.605013827,1
2.783712683,2.4333376,0
-1.498541492,1.432990556,1
1.535051822,2.06825323,0
-0.087557545,-0.018969023,0
0.084555917,0.426758576,0
-0.811852655,0.564574943,1
0.285531924,-0.521344232,1
0.239922266,1.172117973,1
-0.626725269,0.123454793,1
1.077257674,1.43128452,0
0.467921858,0.888732834,0
0.91979776,-0.318471796,1
2.125558475,2.827564165,0
2.228628199,2.205736709,0
0.214819133,-0.724080896,1
-0.076211043,0.634972322,1
2.62175727,3.173799979,0
1.571811867,1.197405538,0
1.906454173,-0.260882473,1
0.126654281,0.17615338,0
1.757435868,2.004001019,0
-1.047411177,-0.137955881,1
3.502231311,2.581785656,0
2.331457863,2.019715737,0
1.755734898,1.703757834,0
1.300053405,1.667944561,0
1.789782205,-1.809013924,1
1.4253418,1.468833922,0
1.398745892,1.766246589,0
0.898516494,0.99977765,0
1.15483424,-1.000956532,1
2.862883708,2.763368989,0
-1.367642151,0.705375737,1
2.041689021,2.298371635,0
0.548096309,-0.073257877,0
1.850424159,1.949112627,0
2.261773695,2.28757817,0
-0.027132823,-0.838810078,1
1.896508907,2.320152347,0
2.94374397,2.138139543,0
1.106206137,-0.808735515,1
-0.037035107,1.410231082,1
0.133347989,-0.588159827,1
1.194881379,1.289648367,0
-0.244516155,2.669574473,1
1.097909311,0.690846586,0
2.191435579,2.033453573,0
1.906210731,2.114752257,0
1.030695267,1.456577862,0
-0.752182641,-0.080596676,1
-0.729069017,1.033028123,1
0.596131511,1.012675479,0
0.807853296,-1.587410838,1
1.657215038,2.040815576,0
-0.243370218,-0.923630278,0
2.518927617,2.546044592,0
-0.859338044,0.840052112,1
1.16233422,1.154114799,0
1.791892117,2.209387971,0
1.328994398,1.587240222,0
0.202270851,0.935224168,1
0.476577175,0.766269428,0
1.85809253,1.410427718,0
3.45537563,3.006759244,0
2.757417707,2.292521773,0
1.667852787,-2.058091647,1
2.399046766,-1.956891249,1
0.426192456,0.448395596,1
1.352112808,1.12737313,0
3.135656296,2.404136098,0
2.911927256,2.242310339,0
1.581368837,1.349641686,0
0.095363963,-0.729820532,1
1.282050912,1.072299836,0
-0.416105201,0.576184599,1
-0.767763536,1.39747864,1
1.684519011,1.46718193,0
0.342899523,-0.927345832,1
-1.888290599,1.242358346,1
0.877004187,1.117043981,0
1.248572557,1.184332852,0
1.179476433,1.236795912,0
2.120780337,1.873064793,0
2.496315543,2.344384767,0
0.547874259,-0.022322072,1
0.514207927,0.036789977,1
0.790500073,0.381082728,0
-0.284885656,0.953992271,1
1.034672933,1.944207869,0
0.74104258,-0.243140936,1
1.299301095,0.742899985,0
0.718974176,0.326431619,0
1.852245493,1.071920563,0
1.474773342,-1.691114258,1
1.548287513,1.150017647,0
2.382892308,3.1068024,0
0.417743557,0.552456879,0
3.29967705,-3.014246441,1
0.981423394,-0.061599082,1
1.135297285,1.048590678,0
0.339856396,1.007298933,1
0.458673442,-0.542511028,1
1.416146655,1.310471654,0
-2.798818512,1.025076358,1
-0.917757388,0.327897225,1
1.151370253,1.765220925,0
0.214504249,0.489805607,0
0.970677226,0.369623683,1
-1.188020921,0.206495152,1
0.669574108,0.925209979,1
-1.04174328,1.008697717,1
-0.114093502,0.022228707,1
1.27286295,1.176052587,0
2.412805968,2.85981102,0
1.03856583,1.364582139,0
