x1,x2,y
2.571791703,2.809869114,0
1.752517661,-1.002950312,1
0.014427425,-1.242444509,1
1.350871714,1.495927219,0
-0.385398463,0.709213405,1
2.516172148,3.179608956,0
0.407931382,1.671365026,0
-0.045353122,-0.015476687,0
0.762524364,1.021142858,0
0.747865861,1.030089828,0
3.295920284,3.333877391,0
1.358918895,1.045316133,0
0.423089525,-0.468142223,1
2.721503657,2.654294368,0
1.887013079,2.287371479,0
1.795853603,1.970052461,0
1.687540885,2.099494583,0
3.03948018,3.645887712,0
-0.521756149,0.884893603,1
-0.442157315,-0.080989814,1
-0.36069105,0.796802421,1
-0.957272424,-0.139779727,1
2.98110078,3.065127637,0
1.558498822,2.416867444,0
1.637334294,1.529695486,0
1.739737269,2.13657757,0
0.207113621,-0.878601657,1
3.224907921,2.749489054,0
2.201165133,1.637416973,0
3.788172502,3.202565415,0
1.724683895,1.249306061,0
1.906248513,1.755342774,0
0.836902274,0.49792818,0
-0.897851474,-0.090379399,1
-1.37746561,1.296732532,1
-0.070526616,-0.059632134,1
1.150421684,0.66822897,0
1.635824844,2.44828814,0
-1.264617436,-0.240491832,1
-0.305880283,1.122688212,1
1.571309949,1.442698905,0
0.887165204,0.554226459,0
0.933285773,-2.911376687,1
-1.450319015,0.878517934,1
1.012154075,1.31281198,0
2.426656904,2.034789072,0
-0.395477475,-0.30319354,0
1.260005917,-1.26952547,1
-0.631944933,-0.364424232,1
-0.025456586,-0.732893369,1
1.15521408,0.349533846,0
1.803575686,-0.259964585,1
1.009986743,-2.451525092,1
2.30412368,2.863768001,0
1.779290727,1.638877967,0
0.65346884,-0.504464014,1
-2.071765679,2.396724799,1
1.701014498,2.218568715,0
2.388834917,2.652861475,0
0.778623478,1.087779331,0
-0.695725211,0.354058005,1
3.209946458,3.390282889,0
3.543566444,3.404547413,0
1.983208916,2.000829811,0
-0.571947872,1.581946446,1
-0.880043513,-0.398452761,1
1.936197354,2.785280993,0
1.382407505,1.228950634,0
0.551285996,1.151218503,0
1.082332145,1.663495081,0
-0.184998273,-1.196043262,1
0.017506753,0.612860384,1
1.014236412,-1.552338778,1
0.710879918,0.222558048,0
-0.086184575,-0.634129053,1
0.689124293,1.057811406,0
-0.283756013,1.32613085,1
1.891162821,1.445746162,0
-0.182636217,0.504070192,1
0.0041969,-0.343804589,1
-1.381773241,1.947938473,1
1.952582927,2.119003587,0
0.67212171,-0.451180801,1
2.761358274,2.557284524,0
2.710713328,2.587842421,0
0.290456335,-0.70262238,1
-1.263804629,0.414817604,1
1.562414166,1.262019474,0
-0.484072179,-0.282574722,0
1.643486159,1.5153292,0
-0.403995889,-0.001197835,1
1.854247671,1.953236806,0
0.674921935,0.459470199,1
1.825927838,2.379368884,0
1.836912763,1.767694628,0
2.513076096,2.890780996,0
2.677535034,2.657229221,0
2.676193632,-1.435468751,1
1.845731054,1.499031285,0
2.191245404,2.486351109,0
-1.400488374,0.697157098,1
0.500512956,0.232996673,0
-0.575886485,-0.287223117,0
-0.735515034,-0.960682453,1
-0.204095139,-0.511281218,0
0.546941004,0.015111916,1
0.18529073,0.848371218,0
1.83199329,2.098824802,0
1.069096913,0.994253209,0
0.234509941,-0.590049694,1
0.438270075,0.690545587,0
2.993164838,2.656556491,0
-0.094325088,-0.398642508,0
-1.221102459,-1.277078385,1
0.527477604,1.05557599,1
0.274626158,-0.222511969,1
-0.507512416,-0.889442624,0
1.025637761,1.410373601,0
-1.329348486,2.000617463,1
-0.213962876,1.052911039,1
-0.847678447,0.381998865,1
1.157461742,-1.346595862,1
0.749921917,1.069388692,0
1.184094064,1.388017705,0
-0.300237961,-0.287660755,1
0.251421974,-0.274550297,0
0.529030195,0.312149503,0
1.554298497,1.338499627,0
0.727164755,-1.452517103,1
-0.596230592,0.61383378,1
0.186421131,-0.1185545,0
1.670398322,0.769614533,0
-0.852836089,-0.579409691,0
-1.222724456,2.192490575,1
1.88012585,2.447694578,0
1.695692505,1.816042897,0
1.171885537,1.840011757,0
2.70689269,2.39557141,0
0.592079517,0.882969581,1
0.437035115,-0.516823049,1
1.189055878,1.24297099,0
-1.615100771,0.099586152,1
2.78142378,2.945930694,0
0.425487223,-0.597489918,0
1.720269064,-0.598016544,1
1.791879294,1.792643405,0
3.084995352,2.934308643,0
2.715440673,2.491176741,0
1.114768296,0.730567012,0
-2.152377778,1.828965948,1
-0.052300951,0.501342396,1
0.217846823,-0.914312455,1
0.733042228,1.304435268,0
-1.303748625,0.386416229,1
4.099780556,4.243137711,0
-0.359625844,0.069702933,1
0.903866068,0.982387169,0
3.870665828,3.613222174,0
0.158923712,-1.771230647,1
-1.679170711,-0.5003845,1
-0.127770069,0.395343287,0
2.390986161,2.498718701,0
1.599411554,2.183811806,0
0.550560126,1.097590982,0
-0.910410476,0.148452397,0
-1.330855599,1.766408219,1
-0.595721505,-0.128256137,1
1.00331523,0.839770779,0
0.797235531,0.659948542,0
1.227010805,0.848585604,0
0.598311415,-0.417517121,1
2.32878159,2.559894127,0
1.975555051,2.004969688,0
2.53491624,3.080108555,0
0.464536482,0.958220013,0
-0.682967401,-0.925640606,0
1.913925911,0.962330156,0
2.274203865,2.245809153,0
-1.318712213,-0.677379029,1
0.339349208,-0.573125058,1
0.984026417,0.897577207,0
1.751868742,0.823386119,0
2.403118584,2.256620977,0
0.375302759,0.456038459,1
0.76312523,0.188671869,0
0.948174105,-0.083194996,1
-0.214665754,0.045722643,1
2.016017851,1.876212846,0
-1.341826264,0.787422825,1
2.055587795,1.221777386,0
1.342190432,1.046550753,0
1.976511477,2.010800978,0
3.11357278,3.488860056,0
1.994460223,1.783983311,0
-0.343635592,1.018660966,1
0.908932926,0.975529674,0
2.16112105,2.066927977,0
2.790652462,2.646270825,0
1.129051242,1.603180327,0
2.514547216,1.814752241,0
2.072035489,1.79302477,0
0.315036456,-0.292155018,1
1.265641897,1.678339967,0
-0.251564291,-0.103299669,1
2.518448685,1.900072165,0
2.21355095,1.902239925,0
0.1739467,0.236615935,1
2.185827432,2.042412838,0
-0.397950142,0.217468747,1
-0.000361865,0.285549651,0
0.517747306,0.591401336,0
0.182894132,0.276980339,0
1.038115905,0.930844035,0
3.987907496,3.967821669,0
0.179155866,0.309863099,1
2.291262917,2.536990976,0
-0.257441708,0.386858559,1
0.880533839,0.239879862,0
1.866712301,-1.058601537,1
-0.288317704,-0.022012373,0
1.29912784,1.718099908,0
0.837920184,0.18370273,1
1.421758859,0.819301029,0
-1.584785764,1.852660748,1
1.519299369,-1.902154121,1
0.00947305,-0.03520872,0
3.274718906,3.500689368,0
0.860879545,1.116638849,0
1.112247981,0.386052238,1
-0.727432144,0.343027784,1
-1.469450676,1.925681073,1
1.645983805,1.702285052,0
1.674927634,1.653866358,0
-1.283887409,-0.216526724,1
-0.250927413,1.729009752,1
3.025700094,3.088881604,0
-0.511164876,1.024188487,1
0.117055929,-0.301939289,1
-0.786007459,0.826960391,1
-0.439397756,0.316925608,1
2.402968617,-0.435346289,1
0.972389563,1.043396049,0
0.341238543,-1.381524229,1
-0.912796338,0.217660352,1
0.690480036,0.316760698,0
-0.134120053,-1.647342505,1
-0.241622264,0.620549786,1
-2.876811751,-0.330085006,1
1.93702528,-0.565690617,1
0.942326396,1.524034604,0
-1.038522639,-0.27380231,1
-0.241752053,0.131393676,0
3.359986661,3.413795645,0
-1.269370825,-0.789214801,0
-0.3779788,1.375180945,1
1.222193859,-0.598829231,1
-3.290541161,1.255944266,1
0.340954098,-0.692601761,1
1.83633738,1.423091276,0
1.082271372,-0.867310861,1
1.388406464,0.752410486,0
0.22505377,0.593895762,0
0.844503802,1.44595442,0
3.04805252,2.918777552,0
-0.481654923,-0.559329143,0
0.555545002,-1.179088249,1
-0.482156122,0.380494893,1
0.070708851,0.298294935,1
0.738237592,0.388733834,0
2.394517303,2.394800115,0
0.793769335,0.7498002,0
0.811249374,0.745081603,0
1.457897477,-2.059758933,1
-0.174837287,0.071758203,1
1.433882056,-1.193903932,1
2.066726215,2.783134721,0
-1.830905525,0.127775115,1
0.949953074,1.317517504,0
-0.868394579,-0.609276058,0
0.145384063,0.270195404,1
1.914306657,-0.977050068,1
1.918874857,1.556306061,0
-0.822239216,-0.322238765,1
1.180778779,1.188490494,0
1.315505536,0.386797676,0
1.282941459,1.82991065,0
0.437447249,0.54347519,1
1.645875298,0.793459182,0
1.607002828,1.676752669,0
1.735167265,1.784420013,0
-0.344719147,-0.368172079,1
2.686120373,2.451118942,0
1.772248793,2.032760645,0
1.094529753,0.947378775,0
1.536646405,0.843584967,0
1.738374848,1.734149061,0
2.560430851,2.727788921,0
0.709673091,0.850936297,0
3.458066339,3.614019287,0
1.175926343,0.271752187,1
-0.099759756,-0.782277973,1
-1.315596426,0.529390831,1
2.116070892,1.955645195,0
-1.305283339,1.935030796,1
-0.492495905,0.99037712,1
1.462059335,1.308298484,0
0.738930657,0.539711796,0
2.2025756,1.580799097,0
3.682073155,3.41884346,0
-0.683962251,1.325451487,1
0.934182846,-0.755347837,1
0.444647797,-0.635802218,1
-0.043286817,-0.260326301,0
0.353882033,0.074149855,1
0.914587284,0.830191355,0
-0.373189393,1.107770416,1
0.802137053,0.889879789,0
1.599123232,1.312147352,0
0.177972568,-1.278025378,1
0.215035745,0.23970001,1
-0.976979899,0.493544743,1
0.883886013,0.971459796,0
2.60738417,1.870811893,0
0.255409943,-0.248726816,1
1.203645302,1.213241962,0
2.048880444,1.954992298,0
0.754078445,-1.238117458,1
-0.722761384,0.118866469,1
0.709469326,-0.120825481,1
1.579714853,1.381709023,0
-0.185364267,-0.505729345,0
0.928736902,1.177354732,0
-0.841769088,1.070207179,1
0.599070655,0.31299599,1
0.918180117,0.573777109,0
-2.143661978,0.699941363,1
1.566871662,1.71770623,0
1.587455511,-2.656002498,1
0.15767154,0.259830315,0
-1.529187842,-0.571520545,1
-1.050122847,-0.281497407,1
0.522419232,0.861225131,1
-0.854481444,0.598634836,1
-0.441629735,0.153466517,1
0.591018538,-1.289079523,1
-0.217636409,-0.836909729,0
-0.374857715,0.363149778,1
-0.300316891,0.663205006,1
-0.28002067,-0.108314263,1
-1.121214453,-0.502513541,1
0.564967176,0.122106763,1
2.310443595,3.04632294,0
0.215039888,1.038557976,1
-0.258673918,0.382598668,0
1.567463389,1.237139978,0
-0.627855326,1.963749846,1
-0.146505063,-0.585449744,0
2.301481244,2.825047038,0
1.794432899,0.667711257,0
1.000512983,0.117834942,0
-0.167450156,0.376396684,0
1.447543944,-1.367312194,1
-0.261469643,-1.285339559,1
-0.003648908,-0.270491435,0
2.312987994,2.134932105,0
2.277405785,1.810995402,0
0.457186031,1.112051903,1
0.535423373,-1.388626125,1
-0.143699511,-0.73089781,1
1.334296829,-0.597051244,1
0.74183078,-0.278244875,1
2.365638943,2.396246903,0
0.803835391,0.659195863,1
-0.798913861,0.562796414,1
1.955569888,2.060899196,0
1.346764679,1.276972246,0
-0.080609559,-0.331919561,0
1.465909384,1.906718011,0
1.480320787,1.657104354,0
1.519467634,0.611182492,0
2.030110578,2.427227853,0
0.25056635,0.074475308,0
-0.540854464,-0.161539332,1
-0.112006496,0.357420393,1
1.531073676,2.333377331,0
0.678405363,0.190801547,1
1.884845892,1.920715811,0
-0.328298459,1.028303108,0
-0.201332492,0.369226762,1
0.587002474,1.36284834,0
2.947435133,2.456031627,0
1.652746011,1.192421946,0
-0.320608815,0.430550768,1
0.61839752,-1.087065112,1
1.319935486,-1.263766721,1
3.573355524,3.309342245,0
3.061897177,3.038773231,0
-0.966385727,-0.333028667,1
0.342523429,-0.007239872,1
1.800044889,1.845408374,0
-0.11162886,0.108601322,1
2.129930431,2.487438491,0
0.524132893,-0.377982454,1
-0.163222158,0.947238879,1
-0.803463687,0.353755936,1
1.994982989,2.064746867,0
1.86825933,1.585410544,0
1.233066447,1.837670496,0
-1.61427958,0.95948149,1
1.66534843,-0.659763765,1
1.275521954,0.59661344,0
-0.914393107,-0.124082115,1
1.859010281,1.290063305,0
0.237601843,0.609298556,1
1.615368602,2.01498265,0
0.657346202,0.632703531,0
-2.537143983,0.873234157,1
1.396087985,1.420763375,0
1.832018987,2.051216857,0
1.723903792,1.513037443,0
2.652361861,2.042285684,0
-0.22805799,-0.196223333,1
0.924863812,-1.053694706,1
0.364914652,-1.465357291,1
2.062290423,2.56946082,0
2.481557795,2.467826521,0
1.291122279,0.934476376,0
2.858324492,2.733922856,0
2.70511835,2.671596791,0
1.443345182,-1.336260269,1
-0.132147926,-0.237298601,0
0.874024279,1.123622312,0
2.284984041,2.871567559,0
-0.631556135,1.305501418,1
1.360336108,2.075663244,0
1.303052153,1.460784782,0
1.22992051,1.501438412,0
1.63165505,1.267125554,0
0.17489992,0.274353056,0
-2.635726854,1.642303598,1
0.220408634,1.190637898,1
0.274067059,0.391445494,0
2.387272495,3.050082154,0
1.555951686,2.697078259,0
1.498776448,1.4422205,0
3.187934752,2.824297095,0
1.74537869,1.749929401,0
1.078492155,0.126883176,1
1.048816737,-1.29645477,1
-0.80750063,1.090990486,1
2.596798305,2.375317429,0
1.257197802,1.16561969,0
-0.772314828,-0.427494912,0
-0.115110284,1.507004132,1
1.18835404,1.680787603,0
-2.009506985,1.180064418,1
2.089367592,1.520507814,0
0.777513996,-0.907205451,1
0.235052931,0.342068111,0
1.888080844,1.521526581,0
0.789794906,0.418858295,1
2.433420393,1.955518526,0
0.477594327,0.195244751,0
-0.188505844,0.832798488,1
0.547915219,-0.775994412,1
0.207118429,-0.930907793,1
1.074935368,1.355428431,0
1.172477904,0.108079062,0
2.038380834,1.774235448,0
1.880740917,2.478138786,0
-0.348650018,0.426172953,0
1.293680744,0.219584104,0
1.348922085,1.346904816,0
0.599812106,1.075237433,0
1.483572723,1.616091285,0
1.979749004,1.567615147,0
1.153388104,-0.883876141,1
2.57354759,3.493928999,0
0.564488797,0.67537238,0
3.564718892,2.716735523,0
1.507521706,2.277411943,0
0.551833929,-1.145223413,1
0.517765447,0.750724777,1
1.122157788,1.792195398,0
1.307464672,0.809706054,0
0.293843095,0.469268817,0
0.516736998,1.052058485,0
1.461895169,0.373390279,1
-1.75272553,1.520101913,1
1.157055336,-0.585080293,1
0.174418944,-0.556772369,1
-0.96865542,0.198722723,1
0.688696948,-1.450571843,1
1.243114324,0.665380543,0
-0.045850129,0.279096419,1
1.313234225,0.954750023,0
0.679739253,1.110647084,0
0.24858261,0.543119304,0
1.819430594,1.80112132,0
0.446093654,0.752112496,0
