,x1,x2,y
0,2.3280093343704813,-0.05471690726350198,0.0
1,-0.8266869049926199,4.044049034514343,1.0
2,-1.367782943967429,2.7116728667475574,1.0
3,1.1819504273933292,0.9294436945032448,0.0
4,-1.6323489806338523,3.952147472543616,1.0
5,-1.2361050591018414,1.4722886209783044,1.0
6,0.14569448157194098,1.7516766181408487,0.0
7,-0.5347728273951998,3.537847856418763,1.0
8,-2.0883637223417097,3.239935513048409,1.0
9,1.02286520222333,1.0353186116126887,0.0
10,-1.3408947749238567,2.618075196284348,1.0
11,1.4637086790136524,1.0491730109172224,0.0
12,0.49474233770241605,-0.42646410173552307,0.0
13,1.379089922752774,0.35596942349119487,0.0
14,1.4569170504138582,1.8632321565603431,0.0
15,1.6126685702292962,-0.4960075921003082,0.0
16,-1.551961472407253,3.292990048055293,1.0
17,-1.8473074134859915,2.9125804549463665,1.0
18,-0.9877949671608008,3.451615564917832,1.0
19,-1.4022331139620408,2.9995747834529274,1.0
20,1.0927427129536136,0.9037358699980071,0.0
21,-1.4771106971037922,3.3570452201549204,1.0
22,-1.4471161327087685,2.4064363690818333,1.0
23,-2.1485875506979664,1.8309659301500296,1.0
24,1.0287308686053107,0.7379254948662683,0.0
25,0.3747317676329711,0.7973072610559604,0.0
26,-0.32131764222597736,4.8790821869906145,1.0
27,2.3267985647276337,1.0185938076719163,0.0
28,0.7788713097903743,0.847335919762193,0.0
29,1.406705120525612,2.188249850715209,0.0
30,-0.16602012652136078,1.4678414122247938,0.0
31,0.057366706683629864,2.0124320426353832,0.0
32,1.6876089809255477,0.8089084144002132,0.0
33,1.103170214182943,-0.2746809197985225,0.0
34,1.705458341314601,2.0136889718540796,0.0
35,-2.29692756199999,3.303452416102193,1.0
36,1.9701517277279565,0.8412319602818789,0.0
37,0.36549040423182166,-0.05692157722190072,0.0
38,-0.6522911655023197,4.634185478765595,1.0
39,0.8763163462033822,0.9801347131122053,0.0
40,-1.5426985022126787,3.0992140839632225,1.0
41,-1.1653931351466722,2.7022633562381286,1.0
42,-1.9429872540068502,4.006080068643858,1.0
43,-1.257640495079333,1.6279762070039907,1.0
44,-1.4847360298977426,2.6838224833604563,1.0
45,-1.3284071410519753,3.0844804501983285,1.0
46,-1.0661908988838424,2.919538785718151,1.0
47,1.5130844783655706,1.0935510649648952,0.0
48,-0.33322836752200513,1.3480539152894537,0.0
49,1.9392443894014009,-0.2346210882001818,0.0
50,-1.5816919298844285,4.489271124585988,1.0
51,2.2983870195762997,1.8722284825641866,0.0
52,-1.1308861623555504,3.245368141419173,1.0
53,-1.883058107625281,4.337676218602539,1.0
54,1.1135667438779842,1.0066473904306599,0.0
55,-1.9140919218997583,3.1929512698344826,1.0
56,2.2139739045372866,0.9025686677033479,0.0
57,1.5078163981075017,0.5049965417567127,0.0
58,2.7705630232324623,0.13144812971675468,0.0
59,1.8654070957387325,0.8831935102083288,0.0
60,-1.0152056684514534,5.458408025652107,1.0
61,1.326946016700453,0.739450953251597,0.0
62,2.8990115637481617,0.5979374022600628,0.0
63,-1.0880268176370085,0.6356436510896248,1.0
64,-0.7912949561347187,2.362861834668552,1.0
65,-0.7479455772814174,2.3681037514497154,1.0
66,1.3366147936503827,0.24664439491377033,0.0
67,0.6775022178009844,1.0577688042757702,0.0
68,2.046107119064821,1.9479164867768675,0.0
69,-0.7742512119904991,4.877836498462953,1.0
70,2.466628123122625,0.7436167259644522,0.0
71,1.4615867793023143,0.9033020697496461,0.0
72,0.8532878237615678,0.12239470103832539,0.0
73,2.848086416189295,0.9017472726814144,0.0
74,0.6066883815155781,1.2851511357721925,0.0
75,-0.1890009899182068,0.7670502877796116,0.0
76,1.119954809825289,0.7538395136113886,0.0
77,-0.5258679544954543,4.481755182140238,1.0
78,1.5400281347184634,1.0731995221903214,0.0
79,1.2547622692377793,0.4312590139023099,0.0
80,0.14395422510971145,0.8627501197020832,0.0
81,-0.7139721002393309,3.5660729336223658,1.0
82,1.4743018791344804,1.6726214881839332,0.0
83,-1.4193136021361292,3.3038436485747043,1.0
84,-0.7009276465068996,1.5953417961524718,1.0
85,-1.669172673534092,4.501015489659803,1.0
86,-1.5671708612428308,4.596518160388831,1.0
87,-0.7727920935320793,0.9753401027105522,0.0
88,-1.136373548999913,2.7368374253519754,1.0
89,-1.7086353227901492,1.897108914213578,1.0
90,0.8819781005086981,0.49635405073167077,0.0
91,0.47873895625752705,0.3117818933162757,0.0
92,-1.3708660965901924,4.3929207987763705,1.0
93,-1.662431431938339,2.8246392724864453,1.0
94,-1.465129105344058,3.565851173091266,1.0
95,-1.049546157883388,4.1094153456833915,1.0
96,-1.2860799327402441,2.977918954365295,1.0
97,1.123972375196921,0.8046985931906575,0.0
98,-2.3792573910024055,3.015840455069296,1.0
99,-1.690369617972176,5.643020574223476,1.0
100,2.4737107886916228,0.7460185572283273,0.0
101,-0.3519091081766146,4.683564417511302,1.0
102,1.1903760696160641,0.8242507111268405,0.0
103,-0.7802807357990487,5.660675674928163,1.0
104,-2.05641270931726,3.144809306114779,1.0
105,-1.064899210371661,4.863529086902407,1.0
106,0.9578568045497322,0.6480214321106981,0.0
107,0.9187939557206098,0.8391194471644093,0.0
108,-1.3200905915909644,3.0077901689476603,1.0
109,-2.2025561718077165,3.3256677242816433,1.0
110,2.4489053934923537,-0.3032142287956201,0.0
111,-1.2291049751400378,3.1673170446107815,1.0
112,1.802499811932642,1.850217772858103,0.0
113,-1.0104535350469108,0.7160787461099449,1.0
114,-1.2661705054720618,3.8903963818774705,1.0
115,1.2293939691391085,1.0181928613556765,0.0
116,-1.3333652022252651,2.531721114326086,1.0
117,-0.7605029602366087,5.503587020149682,1.0
118,-1.7242225287023576,3.808029266639499,1.0
119,-1.4859786868187341,3.5995200377587953,1.0
120,-2.1473522072389226,2.357948060148643,1.0
121,-1.5110528447786615,2.5495797521436185,1.0
122,-1.115164399844123,3.4712283248033575,1.0
123,0.9656392199285255,0.9991534850815413,0.0
124,0.6154274147667163,1.0274111006745785,0.0
125,0.365053537379597,0.04732598633070406,0.0
126,1.5020184434976986,-0.2124179610674899,0.0
127,0.87376007169704,2.1081592149338135,0.0
128,-0.23188158063096753,1.1317946009424458,0.0
129,0.11356796423561222,1.3664589171501862,0.0
130,-0.19284461323995705,2.152921688037611,1.0
131,-1.2450167692472924,3.4579487871687036,1.0
132,1.8151886179479035,-0.2342294428526357,0.0
133,-0.39575862930024464,0.048387580057245305,0.0
134,-1.3424631972613172,3.1253674186350993,1.0
135,-2.07510938326338,2.439889991622219,1.0
136,1.830454501387992,-0.11781582031023907,0.0
137,-1.6032585576361869,2.906633701199483,1.0
138,-0.7469891039948909,3.2695855239142677,1.0
139,-2.140183829967092,1.5210691343288538,1.0
140,-1.2527375008274138,1.6215487959608255,1.0
141,-0.378918378966393,2.7917834086265785,1.0
142,2.6261580197248886,-0.005246559961082031,0.0
143,-1.330387520204715,3.120130085640032,1.0
144,1.0114389682528069,0.04075115797009132,0.0
145,2.1216356523826163,0.6199465304632923,0.0
146,1.7137110226724461,0.6542424077841886,0.0
147,3.0383025344566224,1.086120208487153,0.0
148,1.405416567160165,1.774343549896674,0.0
149,-1.4393983706274673,3.1122769974148596,1.0
150,0.9037702707319013,2.2338310178300236,0.0
151,2.5482417915516478,1.0938011822717282,0.0
152,-2.3899816162139,4.268987342987514,1.0
153,-1.5680453582948701,5.370553571684928,1.0
154,1.3761235500677982,1.1815329876726772,0.0
155,1.3160141891360098,1.3257500460735456,0.0
156,1.2074725750705806,0.8140124073536577,0.0
157,1.1873855047435435,1.3015486940746408,0.0
158,-1.0376135417000196,0.5884473235808612,1.0
159,0.7368243789824169,0.8883562849424456,0.0
160,-0.9501744374816996,4.091177722350256,1.0
161,-0.5877676290941516,4.552904975827139,1.0
162,-1.5757202949828828,3.186634715081026,1.0
163,-1.2061272986868803,4.980252317023493,1.0
164,-1.1683176620193851,2.431381665978789,1.0
165,-1.9042818893192752,1.563034299660988,1.0
166,2.3903508635990462,0.8241368928864794,0.0
167,-0.05438660137256024,1.4029167475347397,0.0
168,1.3141466701260063,1.340472833379018,0.0
169,-1.2739972873936236,2.304923125813597,1.0
170,0.8998775936201655,0.7259363919864625,0.0
171,1.3774235223107323,0.9463098942009156,0.0
172,-0.3697590651243017,0.04448500374301778,0.0
173,0.16264505517081407,-0.2541081714246156,0.0
174,1.1837605699765388,0.93475681752815,0.0
175,2.656955654573311,0.795314643407242,0.0
176,-0.6369672781950816,3.1791090799857025,1.0
177,-1.7226232764704479,3.935763427265824,1.0
178,2.7377809882896393,0.5401829531138013,0.0
179,-0.024929748870803792,1.8341029309068644,1.0
180,1.1382148767086973,1.3887220057544147,0.0
181,1.3900323171895677,0.6840431776785347,0.0
182,1.8038048799277435,0.28574352641340284,0.0
183,0.8502710072037071,0.9203360632756453,0.0
184,0.5639998490605017,-0.08136904275916013,0.0
185,-0.17362869572588524,0.5272052216014271,0.0
186,-0.30913606295646967,2.6798754538086365,1.0
187,-1.990109815932807,2.7201546023360526,1.0
188,-1.6748460413134731,2.624372507691512,1.0
189,0.7675011395930362,0.778834703172103,0.0
190,-1.6306159077663556,2.8120847661133537,1.0
191,-1.0857327630787017,4.277919619088629,1.0
192,-1.4941005292027345,1.0516483169918596,1.0
193,1.3243261331675944,0.3949715970737889,0.0
194,-1.405739350385665,2.995784326789306,1.0
195,-1.7445596717925058,3.552635628995078,1.0
196,2.462047603422194,0.9997023480094163,0.0
197,1.297445982815057,0.6707977497197215,0.0
198,-1.256239901672996,1.5060668395232835,1.0
199,-1.3815873116467698,3.150300696936226,1.0
200,-1.1819347513735963,3.0293498104869343,1.0
201,1.4125559087791602,1.9286816533791993,0.0
202,1.4001790281083246,-0.47500889857365225,0.0
203,-1.475303294488045,3.137743449179438,1.0
204,-1.5459601639645888,2.615889042251482,1.0
205,2.0254916027401366,0.5589843699042626,0.0
206,0.6909954610375131,1.234344426636594,0.0
207,-2.321924379538334,2.9156611512224226,1.0
208,2.239878027358101,1.7903174483615412,0.0
209,0.714125596807486,-0.044273174230037626,0.0
210,1.1672560557736877,-0.4957569487089195,0.0
211,1.2391645765507497,0.45681349150362843,0.0
212,-0.9721261366161961,4.244434755721536,1.0
213,0.8860503207605751,1.483562154279067,0.0
214,-1.4002385213404132,3.463824340073101,1.0
215,1.4123877421111626,1.006882492426773,0.0
216,-2.2275694217936772,2.2211285503316263,1.0
217,3.0736184099407424,0.83865456102089,0.0
218,-2.3051140153800427,2.923455675121972,1.0
219,1.982690486327928,-0.17006454812769434,0.0
220,2.0549710695849086,1.421949571972939,0.0
221,0.45845184809167694,0.8457713738250903,0.0
222,-1.8079113815722891,2.6921712421042203,1.0
223,0.46613841986893234,0.6465053709604385,0.0
224,-1.5563294574402167,4.345880055538704,1.0
225,-1.727698658741449,1.923043527876944,1.0
226,1.36979227555965,0.5940861811719657,0.0
227,0.022405148441494216,3.0149789280632677,1.0
228,-1.5790940548376575,5.53059027814031,1.0
229,0.4448141611190163,1.1528145043327838,0.0
230,0.6109171413511976,0.8755713579902571,0.0
231,-1.6658326370601515,1.948751030905965,1.0
232,1.2408200077980083,0.18614284738916187,0.0
233,1.3708442807338845,0.46604265859629423,0.0
234,-1.581813710854782,2.236668229804474,1.0
235,1.8971511549864357,-0.03332886176860306,0.0
236,2.0381281750328863,-0.20709996460583313,0.0
237,0.08843563629981888,1.656164305154515,0.0
238,1.3909811309823092,0.15500858294802644,0.0
239,1.3339921360143054,0.5279897805568028,0.0
240,-1.3771491351996166,0.9245204610399513,1.0
241,-0.17047214981851422,1.7097073080013332,0.0
242,-1.8932282227465262,3.038485611221291,1.0
243,2.9973398538313045,0.15504927342726937,0.0
244,1.5515997161978534,-0.14670388873620943,0.0
245,-1.1634932659612798,2.1161983405060463,1.0
246,-1.4330286377197152,2.2631834080548416,1.0
247,-2.157601009948066,4.358827137292225,1.0
248,1.020775679824809,0.4231550692605156,0.0
249,1.2436256923494762,0.5281404750571376,0.0
250,-2.436777655255643,4.659678170328459,1.0
251,-2.1054878771518837,3.6766264016687353,1.0
252,2.0021688656358783,0.9811164762349522,0.0
253,-2.261667232453106,1.0940336424759867,1.0
254,-0.859218086804701,5.0258159256284545,1.0
255,2.5788325915674646,-0.28345436654991674,0.0
256,0.7365050638497748,-0.17593873686850625,0.0
257,1.7934991989934765,0.8630251544074053,0.0
258,0.675282058356432,-0.2945288722064765,0.0
259,1.1569523621507436,1.092045376972064,0.0
260,1.2512290398496368,-0.5610324947038077,0.0
261,-1.4463553375993294,3.488525378541684,1.0
262,2.607878092832908,1.825545084904952,0.0
263,2.649408411659362,0.22242200405643953,0.0
264,1.5165187485041252,0.12820252679227473,0.0
265,1.1653412481643197,0.7635303063927734,0.0
266,-1.2163353771625085,2.3201133453644625,1.0
267,-1.1043636217084436,4.563029616843837,1.0
268,1.3110855930958067,1.249154451786815,0.0
269,1.2703375750592365,0.7909587481918754,0.0
270,2.0800175642723406,0.46613230417480495,0.0
271,1.1203611958428472,1.0196830836736797,0.0
272,-1.471257448670409,2.63031427366789,1.0
273,3.0157557987999826,0.5916882083445891,0.0
274,1.337511944812186,0.513291631906097,0.0
275,-1.3393743892611634,2.2122961163470105,1.0
276,2.6059472436854576,1.471401653833369,0.0
277,-1.3982336381575928,3.023624562128449,1.0
278,-1.21332873916025,0.331334160495369,1.0
279,-1.4518864901726645,3.380464477047187,1.0
280,-1.758860226844793,2.8430249306948365,1.0
281,-2.1230287691025698,2.078572970050038,1.0
282,-2.071850237638381,3.386046485781841,1.0
283,-2.194436117450862,3.4266607115557974,1.0
284,0.49395770632225544,-0.21658153154593696,0.0
285,-0.4970044607916877,1.238446016522451,0.0
286,-2.491387738080486,1.0310705981722537,1.0
287,-0.8645394383833974,4.402480392054619,1.0
288,0.6667568414268527,1.0832816260971923,0.0
289,1.566922615383751,0.676179227007201,0.0
290,1.4390729579503652,1.0820582944850834,0.0
291,-1.1517073711975758,2.4652456505624962,1.0
292,-2.3276415517360443,2.3056522611605366,1.0
293,-1.1437059489911423,3.518768592565981,1.0
294,2.31880887462475,1.0358521178515052,0.0
295,-2.4224245764679067,1.0410070413196468,1.0
296,0.5095999978075286,0.9122867565877634,0.0
297,1.883464864990073,1.5303508371089825,0.0
298,-2.072748511001243,3.467503276703546,1.0
299,-1.3285691617474822,0.0625777615985621,1.0
300,1.455895929162084,1.7537975768112526,0.0
301,-2.8003110981214077,3.79352231933552,1.0
302,-2.0684477833741854,1.4598866321502795,1.0
303,1.362466233632988,0.7217669450148985,0.0
304,-2.808586236765242,3.425256749528679,1.0
305,0.4292175899898828,0.523253211044161,0.0
306,-1.2135889382824376,3.2683371056383708,1.0
307,1.4192442064352473,-0.5094749686980329,0.0
308,-1.5895030826177923,0.9040605107707083,1.0
309,-0.9182507327238802,5.647913286816873,1.0
310,-1.74264696232884,3.036457858280864,1.0
311,0.5286503121132687,-0.35344351579833067,0.0
312,2.8452632837455276,1.501078872461972,0.0
313,-1.3297654668411367,2.631556079906912,1.0
314,0.7604823572779305,1.5678439889112332,0.0
315,-2.074557128559936,4.815931477648354,1.0
316,1.4220698278390702,2.1025543301263507,0.0
317,2.770355591437757,0.10175588317200979,0.0
318,-0.8819198167127981,2.26499975576058,1.0
319,0.20981220472230944,0.36036946982604284,0.0
320,0.8556154021709979,0.5592768126293131,0.0
321,-1.8601387148841582,1.144101151782159,1.0
322,-1.4900225497421082,2.50178169943848,1.0
323,-1.3035715275506168,2.1865704640186214,1.0
324,-1.4408120499367993,5.4499953209087355,1.0
325,-2.576761318236837,4.291013761727361,1.0
326,-2.458780487988462,3.0923675757821214,1.0
327,-1.855016863677044,4.718122374903052,1.0
328,-0.261765320588323,1.4487878259285683,1.0
329,0.3088861256439448,-0.4348688020437157,0.0
330,-0.9800151844857539,4.185798391766323,1.0
331,1.461434211099776,0.0910356362975937,0.0
332,1.230929209119592,0.7372404640238873,0.0
333,-1.5195400016539864,2.821692937476637,1.0
334,-0.38942951744139576,0.34652594905615447,0.0
335,0.1618457530170787,0.2571548450785405,0.0
336,0.5266641810283949,1.2958983659137266,0.0
337,-2.3262810535890104,2.3042767455353625,1.0
338,1.0026831396734415,0.7278967924049917,0.0
339,0.3512588747139138,1.233897443758871,0.0
340,1.5494845971742246,1.232395961694464,0.0
341,-1.0601875688116187,3.4243781765735357,1.0
342,0.8292149413688936,1.622225834752105,0.0
343,1.3875993477604434,0.5396321353046374,0.0
344,-1.409697180410167,2.9955125038910673,1.0
345,0.9709947126150198,0.1849357184220649,0.0
346,-1.4154130682112902,3.047795090900563,1.0
347,1.6794201454161302,1.0498914953966774,0.0
348,-1.0441169441795348,1.8385184587495238,1.0
349,-1.5227250550789428,3.588884199746902,1.0
350,0.9330134935640958,-0.03126604323434179,0.0
351,-1.2211109070078157,1.9803289200412546,1.0
352,-0.9932413006517509,5.420549645630745,1.0
353,2.9544953683923687,0.6096390148446533,0.0
354,-2.763949435890948,2.3875637303234982,1.0
355,1.2007152921103872,0.8026072751824753,0.0
356,-0.49017133229119336,0.9973319872928812,1.0
357,-1.076531025928465,3.8317421486167116,1.0
358,1.0538685932479068,0.8483148747627265,0.0
359,-1.1366607153180377,5.445005275859424,1.0
360,1.0480143345186155,0.6853057348740436,0.0
361,-1.3743690085716411,0.8573306080358374,1.0
362,1.4341839817461777,0.7208130985502044,0.0
363,1.6971840669920413,0.7042622043841335,0.0
364,-1.2490727814197615,5.525304910866655,1.0
365,-1.2944597866921372,4.495036488186806,1.0
366,1.509011795663332,-0.23385231814907903,0.0
367,1.0194991816773342,0.8115831050327375,0.0
368,1.2594696032709425,0.7873326625535769,0.0
369,-1.7365307335219216,5.029016299046509,1.0
370,-2.5818741266890344,2.2385766300201535,1.0
371,-2.193915737468713,2.53988386321193,1.0
372,-1.3282437732341106,3.779320133021314,1.0
373,1.4627726426836132,-0.44031190508231743,0.0
374,-1.97196656441397,4.274965533159408,1.0
375,-1.5603542292909909,3.0593805130046743,1.0
376,-1.2325311404586146,2.601585609702813,1.0
377,-1.3610980127715007,3.1561012023653405,1.0
378,-0.6132560750011964,4.623851837573961,1.0
379,1.4267502434409784,0.659935536198883,0.0
380,0.7160220743595991,-0.36901135981273137,0.0
381,-2.370264203134703,1.4947582359099232,1.0
382,1.4779183434292236,0.7594005015692025,0.0
383,-1.1733483662091293,3.4023704680644924,1.0
384,-1.6268940789419184,3.098993077400388,1.0
385,0.3359601066453122,0.5100527195596175,0.0
386,-0.04003915370224953,1.7988141681180292,1.0
387,-0.12576009729353932,1.4000715365716796,0.0
388,-0.6485428160063932,2.905553427229728,1.0
389,-0.2708393217074374,2.1038967193232114,1.0
390,-0.612547070788811,4.271950825844811,1.0
391,-1.7908404470589647,4.471288396520193,1.0
392,-0.2703923788420095,1.6094994052805671,1.0
393,1.3314728176537085,0.20760721612450617,0.0
394,1.027394109529894,0.9274279801832997,0.0
395,1.05492242388951,0.8741518511768714,0.0
396,-0.17500682182809246,0.9193693919409026,0.0
397,-1.60235531342482,3.437697836693902,1.0
398,0.37503044041397327,-0.2295152559656366,0.0
399,-0.6719682205649062,1.9784329976413275,1.0
