,x1,x2,y
400,1.4723972921518025,0.627920481350718,0.0
401,2.026726779635619,1.7248382763107266,0.0
402,-1.1675601009435688,0.53425112745097,1.0
403,-1.859892801126242,2.7122547154654417,1.0
404,2.6898949213877783,1.341370208145681,0.0
405,0.962567624772248,1.454346535551747,0.0
406,0.8173898290765786,1.0406767352801092,0.0
407,-2.193229729486198,4.763720086986516,1.0
408,-1.0923315928368442,5.514670850780622,1.0
409,-0.07784266938163587,0.8726275564752741,0.0
410,-1.9369327147517184,5.355135049800426,1.0
411,-0.1334430163173137,3.331241987668906,1.0
412,1.3752100812147625,0.6901303868079758,0.0
413,2.085805779144912,1.2366825156904966,0.0
414,0.17755291018516073,0.6057709331711206,0.0
415,0.6501666009265175,1.5731230134407836,0.0
416,-0.6674065861513414,0.7299138095767426,0.0
417,-1.6533972569478117,4.318446036653988,1.0
418,0.9581756194542362,1.0698994787267166,0.0
419,0.5579416902182351,-0.3141903195568805,0.0
420,0.6167034723321251,0.8892096902590505,0.0
421,-0.0597123040652936,0.6482359579593782,0.0
422,-1.572142996343266,4.98045188911075,1.0
423,1.540503352742471,0.1336348544593534,0.0
424,2.5920849487233726,0.8463465364142531,0.0
425,-1.2050681148237143,0.7425294076733624,1.0
426,-1.3394952421968838,2.9535833820312276,1.0
427,-0.536780555471109,2.444431516897323,1.0
428,-0.46664912679535364,0.1091919566372811,0.0
429,0.05662725402201407,-0.19484604366446845,0.0
430,-0.953395215211055,4.051429861022498,1.0
431,-1.3838601324238171,3.005926115466365,1.0
432,-1.3984064022376916,2.0352811140510636,1.0
433,-0.9000261699966112,2.3989058738139826,1.0
434,1.6901486373805994,0.010356283810557754,0.0
435,-1.4991921300835849,4.816206545134779,1.0
436,-1.0217817907994502,4.242148484748695,1.0
437,-0.610031348048321,3.661241752972099,1.0
438,-2.6521551710716293,2.827622503170483,1.0
439,-1.2298423011301964,4.025634529529871,1.0
440,-1.8557442583382808,0.18153196038361408,1.0
441,1.6756752413828906,1.2172487974884447,0.0
442,-1.8607141520211221,1.716502160691049,1.0
443,0.6144982571159615,0.9222749629566869,0.0
444,1.4437396962822566,1.2856700105818168,0.0
445,-1.776262722472212,3.289856177498455,1.0
446,-1.3724248654917308,2.083510357413834,1.0
447,1.9906839112704109,0.7832012882016426,0.0
448,1.2080919956828926,0.006867774983888464,0.0
449,2.3767295640120256,0.8174756102942609,0.0
450,-2.614319700755397,3.1926630515798906,1.0
451,-1.7290627546308244,1.4860716100879534,1.0
452,1.0950721520452302,0.8712219771772629,0.0
453,-1.851635558923262,1.8312601124486474,1.0
454,-1.5512799383445977,3.4703301172227405,1.0
455,-2.064373705371117,2.9990201551022317,1.0
456,0.6692132241123075,0.10158453230252906,0.0
457,0.6068028659847688,-0.4542788888416469,0.0
458,-0.8131916291690257,4.971485567142294,1.0
459,-1.8322836265788491,1.9793087525401145,1.0
460,-0.5831986327880287,3.0165631272736544,1.0
461,-1.5310517838724333,3.4282675677156917,1.0
462,0.5541317470418528,0.9894062260532893,0.0
463,-0.1766458755858371,3.7994912262708067,1.0
464,-1.6583227050726634,2.75825605001857,1.0
465,2.373202995038831,1.031760310607078,0.0
466,-2.58966613331984,2.7315428607020213,1.0
467,1.246171490429134,0.7839415764232904,0.0
468,-1.6361480314655692,1.671989929980421,1.0
469,-2.0994845005097034,3.086696329756534,1.0
470,-2.0262458401921126,2.919991143127895,1.0
471,0.5936468252390366,0.8434644354785861,0.0
472,-1.8608185743061687,2.3968866146221925,1.0
473,1.7997714403543892,-0.4581458287688003,0.0
474,2.378858542711341,0.8386490290923292,0.0
475,0.6678322068620839,2.144816941031525,0.0
476,-1.0581210899000162,2.8971620744004585,1.0
477,-0.7523980043709274,2.005804897276862,1.0
478,1.0927728543758646,0.9702044971932978,0.0
479,0.43073061517249833,0.9676220583624211,0.0
480,-0.986627304188914,4.203749662572804,1.0
481,-1.5227703420908354,2.9362525595285267,1.0
482,-0.3474021755614929,4.870112527606413,1.0
483,0.7065914649252826,1.1365939594590089,0.0
484,-1.5714796148232382,4.342973735075258,1.0
485,-0.6302885059434323,1.8920182045811096,1.0
486,1.9279055347767065,0.5242221378971944,0.0
487,-1.407553454294596,3.038923394474699,1.0
488,-0.3151704143735885,1.379436453003916,1.0
489,0.7483233195014659,0.847171712525298,0.0
490,-2.2389484875612986,3.9672438414763924,1.0
491,-1.6115190458369217,2.3489971159047123,1.0
492,1.3023937200142977,1.5539846676570028,0.0
493,-1.2495839502840853,3.4154732408588138,1.0
494,-1.4639472250865957,1.0628294677821397,1.0
495,0.5703811995115272,1.97590696511105,0.0
496,-1.4426726581672042,2.875077929829777,1.0
497,0.34045923429586145,0.9394947688159592,0.0
498,1.1773568054151071,0.6873367170346623,0.0
499,-0.3043372042907675,4.9528861559816235,1.0
500,1.1460305109123492,1.5308907275730403,0.0
501,-1.436988197514384,3.174107920746918,1.0
502,1.0276173333160634,0.5350306530434268,0.0
503,-0.27932655718248967,0.5943841621452526,0.0
504,1.6276868357334933,1.6474869655195912,0.0
505,0.3636732598470962,0.6208481145049853,0.0
506,0.1882400831633515,1.7019785499797235,0.0
507,-0.47250508565276184,4.1190651595412024,1.0
508,-1.3180335883458554,2.605841209875142,1.0
509,-0.47331265681494905,5.318449100745816,1.0
510,-1.8069107757497993,0.7930167487706266,1.0
511,0.8568277954838862,0.9803731239341409,0.0
512,-1.3277729767676467,2.65182461318765,1.0
513,-1.3338436282608268,2.2450587019367827,1.0
514,0.8279960223942502,1.9612584850174248,0.0
515,-1.3923440517285421,3.022978327223428,1.0
516,-1.2244527560346659,1.7269961925258375,1.0
517,0.8728748686138315,0.8086032693320283,0.0
518,1.7128211437645064,-0.41494778206515814,0.0
519,1.6805325571421865,0.8675179073438274,0.0
520,0.3543615234263173,1.4536368933063146,0.0
521,0.9786542922080171,-0.0004198768976106937,0.0
522,0.9243781649711864,1.6214151601352986,0.0
523,-2.1022719375890984,1.9884298610845226,1.0
524,0.9830133199150657,1.2196945047376233,0.0
525,0.9968710149444566,0.8242727989662509,0.0
526,-1.4760943309870096,3.029133857674481,1.0
527,-1.904330876435331,4.59062575977894,1.0
528,1.8119865461842475,0.9837776627955217,0.0
529,-1.121298089056622,1.8835262666670187,1.0
530,-1.552858294829432,4.58373491878267,1.0
531,1.1565454066385326,-0.6184042324573056,0.0
532,-0.1874090169189091,2.4480069302319643,1.0
533,-1.2604353754724176,1.2511550576995656,1.0
534,1.0102034969323994,0.8001153871020079,0.0
535,2.3394496438965824,1.1827718905498943,0.0
536,-1.7199041535936026,3.686960191915139,1.0
537,1.5316195922520375,1.0103890873154924,0.0
538,1.5435861003518225,2.157978564548574,0.0
539,2.539534396904586,0.39226874729878153,0.0
540,-0.8479478532983715,5.5828023668711335,1.0
541,0.7977320324990158,1.5949362469604096,0.0
542,-2.053918360421734,3.509210387152591,1.0
543,1.0959545077941606,0.7111726712035153,0.0
544,-1.441842436164724,3.019097973723504,1.0
545,-1.8417739424407589,2.0003443396905034,1.0
546,1.259259667529535,0.7514580285581314,0.0
547,-1.1374003662703451,2.842867055646743,1.0
548,-0.8305272787583495,0.2900082837697604,1.0
549,-0.9405207706226864,0.7334049206264779,1.0
550,-0.07032832245900478,2.767393407675591,1.0
551,0.6402003931723612,0.49871002644868556,0.0
552,-2.4458880051210383,2.8017654266554257,1.0
553,-1.1025523870783747,3.707811547996178,1.0
554,-1.2670231711072706,3.4436072351948908,1.0
555,1.5055359082926263,0.04400904518501092,0.0
556,1.0987422371675195,2.2507234420980176,0.0
557,1.1088587829140581,1.434787742059456,0.0
558,2.1212062549265776,1.7724435130261662,0.0
559,-1.3316361224118625,3.5640803454927186,1.0
560,0.23723709826626727,1.4505577072179046,0.0
561,-1.686136229957221,4.134639295882518,1.0
562,2.5009631570253203,-0.09084690263320105,0.0
563,1.6467871535651053,0.8193541097285735,0.0
564,-1.0867964539363602,5.70609844738673,1.0
565,1.1564475982149005,0.8221832710046793,0.0
566,-2.2324624917673526,2.193006133802508,1.0
567,0.03713562687231864,2.857909134538283,1.0
568,-1.891914834985734,1.0850693307299935,1.0
569,1.3143594746785348,-0.07557147645311091,0.0
570,1.1954650393305573,0.8339588095958926,0.0
571,-1.6764625391680381,2.174947611811918,1.0
572,-1.3962562980169122,2.98834912318183,1.0
573,1.9910683087971286,-0.06218031966991899,0.0
574,0.5265359891366274,1.2629429625313513,0.0
575,-0.46115306734780837,0.9324477129495106,0.0
576,-0.2128655511830302,1.404468385931423,0.0
577,-0.8052666457185025,5.142085032830149,1.0
578,1.3717468967122322,0.4562454582144311,0.0
579,-0.13094121653966861,0.17867369868944605,0.0
580,1.1674046209349433,0.8500764982290551,0.0
581,2.207723494864622,1.9929376116508877,0.0
582,0.9085695782719929,-0.4081189588130043,0.0
583,0.5003386049161154,0.6326190362832512,0.0
584,-0.8395112067201976,4.879045555348992,1.0
585,-1.7430392686789604,1.1303600286815192,1.0
586,0.7160630907503724,1.783494362540231,0.0
587,0.8439964367498302,0.6337732595485456,0.0
588,-1.425117868051018,4.748725497921058,1.0
589,1.5066436468362627,1.8744053447429962,0.0
590,1.1840867236208563,0.7756729277550141,0.0
591,1.8828039637015332,0.4346296053421847,0.0
592,1.531535110580872,2.2013485895915172,0.0
593,0.5954296428371056,1.4948937463848444,0.0
594,1.9200390770019116,-0.4824536490233362,0.0
595,1.2046366641657271,0.5837201904038333,0.0
596,1.2377721751956636,1.3310857238693443,0.0
597,1.1281874800655771,0.4766851433290138,0.0
598,-1.5064946831104826,2.2226885657902016,1.0
599,2.552843511524949,0.5791185823723826,0.0
600,2.575836875783348,1.0837928556123673,0.0
601,-1.4348502468534758,2.929008120842074,1.0
602,1.0439793920561402,0.6976112222480773,0.0
603,-1.3419470552113772,4.796436330326002,1.0
604,1.2458638382370693,0.8264384302023385,0.0
605,0.2961162050551056,0.07941700961280862,0.0
606,2.8018457053102828,0.5827755375731181,0.0
607,-1.020651791841292,3.4587186742058593,1.0
608,-2.214647445708433,4.510885087941074,1.0
609,-1.252158522613898,3.055954381215521,1.0
610,1.7024654341699679,1.1971281465935475,0.0
611,1.3513051513338843,2.1067783070515436,0.0
612,1.4788063403954617,0.3030387485755517,0.0
613,1.08579068682685,1.893968339641796,0.0
614,1.348691325079602,0.8686108613245355,0.0
615,-0.5032366408785918,1.5627870644096675,0.0
616,-0.7371896533817639,2.953629878903346,1.0
617,-1.3397520933645564,2.9540367937441756,1.0
618,1.2099222867399475,0.8674340563598765,0.0
619,1.852494791125237,0.6001932734450578,0.0
620,-2.5008644273390646,1.3998811588423508,1.0
621,-1.223233654565944,0.9270803089433017,1.0
622,1.1791888615452701,0.25601983728210864,0.0
623,-1.387841670261149,4.161343308558936,1.0
624,0.5403242496840696,1.2894912871432118,0.0
625,2.6727875973335675,1.5751654065408798,0.0
626,-1.4541114028306208,5.112395265721242,1.0
627,-2.0325388068829016,5.195666702573227,1.0
628,-1.4156326938070602,2.9899717817450706,1.0
629,-0.4832760544775805,5.0612921697498034,1.0
630,1.6597897930232104,1.9820675642276142,0.0
631,-0.5396612465237334,0.3568855402447204,0.0
632,-1.1202159196320316,3.7819279911356958,1.0
633,-1.770097294685925,2.873146622066246,1.0
634,-1.2437296689267119,2.3655097961793037,1.0
635,-2.0922763473427772,3.0739088629210265,1.0
636,-2.1580707677574695,4.724633077447252,1.0
637,1.2359729329084128,0.954940154282969,0.0
638,-1.0445106741127907,2.0383961373821937,1.0
639,-0.9368046702493811,2.608191654672489,1.0
640,-2.0760950085529575,4.203564444272909,1.0
641,-0.5860095248016131,0.23288875624862626,0.0
642,-1.3959822824779178,3.2029582843735636,1.0
643,-1.336139381179784,2.976027868732198,1.0
644,-1.187717937469664,0.7877344809022424,1.0
645,0.5634144059855773,-0.34771857536941986,0.0
646,0.9164038171562753,1.2401772475531112,0.0
647,1.2420979214845638,0.645757346071759,0.0
648,-2.143863083876377,1.869171971832801,1.0
649,0.26106738958968834,-0.24227840206967755,0.0
650,1.1543527547244854,0.6177589449153386,0.0
651,-1.5154820514947305,3.065816491761595,1.0
652,1.0759693336919909,0.5961887731345896,0.0
653,1.7322461406750507,0.9288417700656708,0.0
654,2.903106305808972,0.4438023827179393,0.0
655,0.9819706563721492,0.7480560313314262,0.0
656,-0.6610637801081508,3.869364573552012,1.0
657,-0.17156754824987575,0.6256622442909847,0.0
658,2.797618639263982,0.5905890372116678,0.0
659,-1.480483406412914,3.469755554345461,1.0
660,-1.1617703001418491,0.7920466804639026,1.0
661,-2.1318311679663458,2.391706460373456,1.0
662,1.6838835714205436,1.720818348716434,0.0
663,0.40466676749950325,0.07287104674119971,0.0
664,-0.0393355619551794,3.130826393444503,1.0
665,0.9308993890069924,1.5035529180676406,0.0
666,1.121686068584667,1.4374699565003497,0.0
667,1.7170830412794165,0.18530033179260275,0.0
668,-1.502494333757054,1.2284572501627047,1.0
669,-0.6788511912856463,2.5722235963817184,1.0
670,-1.054595428036704,2.3568077598557817,1.0
671,-0.36886165601942356,2.8286393161369476,1.0
672,-1.2084042829456325,3.6875787460495495,1.0
673,1.049433938347644,1.0539398548509262,0.0
674,-1.2704794282411953,3.1139001000932254,1.0
675,-0.5657809135922908,1.4636294389882458,1.0
676,0.9173792874943396,1.1651589113396548,0.0
677,-1.4731672355161245,2.6364071040932973,1.0
678,-2.5973684703203626,1.8017017498372452,1.0
679,2.1023206916744646,-0.08455490880473793,0.0
680,-0.1539410037640574,2.0854307506579985,1.0
681,-0.276139523386737,1.5560547607164992,0.0
682,-0.623684898492688,4.183615233420125,1.0
683,-1.244972539103506,2.3002734721573805,1.0
684,0.29838317773976775,0.1521509984403313,0.0
685,-0.8844901292807278,0.42752772239366754,1.0
686,0.1337086729064696,0.36999484863071225,0.0
687,-0.9723537263902166,4.659988237950708,1.0
688,-1.3800853383054057,3.4439638153994085,1.0
689,-1.5564912094985435,3.339412458281659,1.0
690,1.497503658806233,0.4108897540402116,0.0
691,-1.7266952811557774,1.8814593145676308,1.0
692,1.7671794622598078,0.8419624876726451,0.0
693,2.0195694922292686,0.9182941111583007,0.0
694,-0.8906961072802516,4.9488060375942355,1.0
695,-0.26424190060886854,4.349292615897971,1.0
696,1.0110722778554204,0.7984149502537433,0.0
697,-1.7650008013507046,3.2384085294262888,1.0
698,-2.5939566824054876,3.350834780413056,1.0
699,2.4376669464582896,1.056470185422434,0.0
700,2.630575284635126,1.1846953890338252,0.0
701,-1.1268752069788635,0.4349834516899125,1.0
702,-0.863253761612731,3.6682301294671023,1.0
703,-1.0055516848754595,3.0195758317593935,1.0
704,-0.786761949278176,3.486796100973835,1.0
705,-2.0188321781607548,2.217275930932564,1.0
706,1.427707824371351,1.520322649021719,0.0
707,-0.7637865612552109,4.044303940634425,1.0
708,-2.340043889987807,5.089870860667293,1.0
709,0.5772721824469548,0.5096941075242132,0.0
710,1.058985593457216,0.872622502692784,0.0
711,-1.3993005246026387,4.298668768821978,1.0
712,-2.0526438160411016,1.2147776004248183,1.0
713,-0.15703679402061366,0.6154219187748333,0.0
714,0.43421680544582686,0.9369383459152015,0.0
715,-1.9352208091054708,4.047785591287078,1.0
716,-1.9164372069771984,5.2126469190168105,1.0
717,0.11328571313960878,0.9920974273572721,0.0
718,1.4619988312410745,1.1856410438818648,0.0
719,-0.09411173309124554,1.127108296886131,0.0
720,0.8026256876532571,1.728056741808436,0.0
721,-2.1237206582444186,2.4478627970576445,1.0
722,-2.018092811320848,4.179072876510076,1.0
723,1.365166723053918,0.9993675507380981,0.0
724,1.3326654045780466,0.500419365027839,0.0
725,1.23395840124504,0.2921490900979984,0.0
726,-1.5255183013439078,2.586929636036909,1.0
727,-1.8811685119312176,3.363066541633729,1.0
728,-1.9711037026877865,5.269092268129999,1.0
729,-1.0969126358788328,4.514369107306278,1.0
730,-2.129626548276167,3.222720762653837,1.0
731,-0.5233684856524626,1.8038114353997905,1.0
732,-2.389334557005922,3.276642243173956,1.0
733,1.0757826523418226,1.195942451449721,0.0
734,-0.3288406887008848,2.9213311383461207,1.0
735,2.8719577604144586,1.350707794818379,0.0
736,2.261255558504706,1.2035882015181072,0.0
737,0.8493670228680393,0.20440760778840905,0.0
738,-2.4176137086938603,3.87025416789265,1.0
739,-0.781351279039972,5.006805640150179,1.0
740,1.5705667627031374,0.4289302750581438,0.0
741,2.324682323270256,1.4138382200323356,0.0
742,0.6214722204628544,1.8931038547709487,0.0
743,2.400802545891348,1.24118676296742,0.0
744,-1.379510268309286,3.3063096469746807,1.0
745,-2.1448557600278293,1.6856613616069944,1.0
746,-0.8026692896012828,2.1383837227258256,1.0
747,-1.3664764446038369,4.803235345163435,1.0
748,1.1287409289158332,0.7809395179375549,0.0
749,-1.7417439950264497,3.0516345597517525,1.0
750,-0.5580979234840879,0.729322143560722,0.0
751,0.11392306624150028,0.24166068420226017,0.0
752,0.7321048902817227,0.5409133303490103,0.0
753,1.9669150830397708,1.5356157589289674,0.0
754,1.8032924596295565,2.074988916239372,0.0
755,1.4926729440146007,-0.4338607121481619,0.0
756,-1.0813944758125014,2.7650023909582884,1.0
757,-0.4342261345208295,2.646485536453826,1.0
758,2.1276123514885787,0.24580154747890615,0.0
759,0.496968748810241,0.8426265614658918,0.0
760,1.303978334378947,1.369519872178674,0.0
761,3.195692991024166,0.787307133322564,0.0
762,-1.604196092042565,1.6690594080595795,1.0
763,2.4706712312453467,1.09693564174255,0.0
764,-1.1967064944157089,2.836972824460042,1.0
765,2.525367929656441,-0.10496092302121651,0.0
766,-1.8965508457516775,2.202886514572254,1.0
767,-1.2592188323031066,3.4926191339280823,1.0
768,1.7089693458058561,0.8173047518777123,0.0
769,2.0843117223256558,-0.08380816293107485,0.0
770,-1.8975296625818332,5.367275815486913,1.0
771,1.2480315133782336,0.24264969593888808,0.0
772,-0.6087540842652099,4.920562198901878,1.0
773,-2.185253699485483,3.567663719802632,1.0
774,0.6207441513544963,0.8974815192717014,0.0
775,0.9895923013998369,1.2865092544780024,0.0
776,-1.0272252145643321,5.666100719508268,1.0
777,1.3389153077548321,0.6646131208145806,0.0
778,-1.4768665399947485,3.0290170369722595,1.0
779,-1.268184209012172,3.4088020349439985,1.0
780,-0.36341607332707637,1.517147666766154,1.0
781,-1.4723553628826525,2.5251804997694287,1.0
782,-0.6723297588536794,5.29290793252466,1.0
783,0.7139683295029163,0.5247181937618208,0.0
784,-1.3442680737831993,4.158252373789726,1.0
785,-1.0172709128630864,2.1438644757879763,1.0
786,1.9478875880252349,0.706113660870877,0.0
787,-0.5883822476576583,1.6481170109324437,1.0
788,2.22711526863358,-0.2986559448878432,0.0
789,-1.4315593499896346,2.9075099089985255,1.0
790,1.475113566683797,0.7088394235864119,0.0
791,-1.6228839939161677,4.497022372607387,1.0
792,-0.7049048363417506,5.5604107038778725,1.0
793,-1.2474771824462094,2.4484825644598485,1.0
794,1.436401758906488,1.2245738873536482,0.0
795,-1.1823699967286485,2.306964757805228,1.0
796,-1.3560240711531855,2.9493470290666,1.0
797,1.1780038180029158,0.776795944302888,0.0
798,-1.261943401477388,2.1374560387749035,1.0
799,-0.8696124484031545,4.46160333081819,1.0
